paperId,authorId,name,affiliations
11be2469ab1d1c508e7b6e14148990741ba87884,3356500,U. Keyser,
64c4c6cb66457c79f89ba4f2529b57bfce19ced4,2117689925,Xiao Lin,
64c4c6cb66457c79f89ba4f2529b57bfce19ced4,153240174,Jinpeng Liu,
64c4c6cb66457c79f89ba4f2529b57bfce19ced4,1752784087,Jianying Hao,
64c4c6cb66457c79f89ba4f2529b57bfce19ced4,2119043585,Kun Wang,
64c4c6cb66457c79f89ba4f2529b57bfce19ced4,2145793656,Yuanying Zhang,
64c4c6cb66457c79f89ba4f2529b57bfce19ced4,2155493162,Hui Li,
64c4c6cb66457c79f89ba4f2529b57bfce19ced4,2159065,H. Horimai,
64c4c6cb66457c79f89ba4f2529b57bfce19ced4,48391667,X. Tan,
03aeb4520e760a906393aaf9c1bf4e526483d081,27445282,T. T. Nguyen,
03aeb4520e760a906393aaf9c1bf4e526483d081,3680574,K. Cai,
03aeb4520e760a906393aaf9c1bf4e526483d081,1741737,Kees A. Schouhamer Immink,
03aeb4520e760a906393aaf9c1bf4e526483d081,1977220,Han Mao Kiah,
8c33ca066e2ab615e24c65198c794114436053dd,144602192,G. Viswanath,
8c33ca066e2ab615e24c65198c794114436053dd,50628121,P. V. Krishna,
a81ba6a07bf7a2ecff871e3362a77404501d0927,34708074,S. Yim,
a81ba6a07bf7a2ecff871e3362a77404501d0927,4194401,Ross M. McBee,
a81ba6a07bf7a2ecff871e3362a77404501d0927,2046743677,Alan M Song,
a81ba6a07bf7a2ecff871e3362a77404501d0927,2128676469,Yiming Huang,
a81ba6a07bf7a2ecff871e3362a77404501d0927,47104434,Ravi U. Sheth,
a81ba6a07bf7a2ecff871e3362a77404501d0927,2108884106,Harris H. Wang,
9bbcb01e7a6bc28ef6e2cda8ffe1ac8fb86def47,9841411,Maowen Song,
9bbcb01e7a6bc28ef6e2cda8ffe1ac8fb86def47,2119264540,Di Wang,
9bbcb01e7a6bc28ef6e2cda8ffe1ac8fb86def47,46993938,Z. Kudyshev,
9bbcb01e7a6bc28ef6e2cda8ffe1ac8fb86def47,145431225,Y. Xuan,
9bbcb01e7a6bc28ef6e2cda8ffe1ac8fb86def47,4633411,Zhuoxian Wang,
9bbcb01e7a6bc28ef6e2cda8ffe1ac8fb86def47,145921529,A. Boltasseva,
9bbcb01e7a6bc28ef6e2cda8ffe1ac8fb86def47,2209029,V. Shalaev,
9bbcb01e7a6bc28ef6e2cda8ffe1ac8fb86def47,2329819,A. Kildishev,
375125029b085e70a109491656b69aa01bc2a166,2037991502,Yesem Kurt Peker,
375125029b085e70a109491656b69aa01bc2a166,2069886261,Xavier Rodriguez,
375125029b085e70a109491656b69aa01bc2a166,1580668841,James Ericsson,
375125029b085e70a109491656b69aa01bc2a166,2108429847,S. Lee,
375125029b085e70a109491656b69aa01bc2a166,2110388856,Alfredo J. Perez,
00d1f3423a33f73ca6aee884a58834547475d2f0,3123680,M. Shulaker,
00d1f3423a33f73ca6aee884a58834547475d2f0,39375549,G. Hills,
00d1f3423a33f73ca6aee884a58834547475d2f0,39754172,R. Park,
00d1f3423a33f73ca6aee884a58834547475d2f0,2370362,R. Howe,
00d1f3423a33f73ca6aee884a58834547475d2f0,1794636,K. Saraswat,
00d1f3423a33f73ca6aee884a58834547475d2f0,144175901,H. Wong,
00d1f3423a33f73ca6aee884a58834547475d2f0,145272378,S. Mitra,
647c4a9331e01e31a4350361d3460f0397fe694f,2144355103,Yang Chen,
647c4a9331e01e31a4350361d3460f0397fe694f,144434220,Xiaodong Yang,
647c4a9331e01e31a4350361d3460f0397fe694f,2110618928,Jie Gao,
b9b639522465cc606df878eee62e7f9c4bf19e62,2886004,Yuan-Jyue Chen,
b9b639522465cc606df878eee62e7f9c4bf19e62,35479753,Christopher N. Takahashi,
b9b639522465cc606df878eee62e7f9c4bf19e62,23757022,Lee Organick,
b9b639522465cc606df878eee62e7f9c4bf19e62,1729912945,Callista Bee,
b9b639522465cc606df878eee62e7f9c4bf19e62,29865576,S. Ang,
b9b639522465cc606df878eee62e7f9c4bf19e62,120860510,P. Weiss,
b9b639522465cc606df878eee62e7f9c4bf19e62,1770271879,Bill J Peck,
b9b639522465cc606df878eee62e7f9c4bf19e62,49997612,Georg Seelig,
b9b639522465cc606df878eee62e7f9c4bf19e62,1717411,L. Ceze,
b9b639522465cc606df878eee62e7f9c4bf19e62,145033446,K. Strauss,
68ade27b68c05d1b60b8a9d8f8aadbe76900c60c,39167624,Q. Cao,
68ade27b68c05d1b60b8a9d8f8aadbe76900c60c,2125860937,Weiming Lü,
68ade27b68c05d1b60b8a9d8f8aadbe76900c60c,2271498931,Renshaw Wang,
68ade27b68c05d1b60b8a9d8f8aadbe76900c60c,15063129,Xinwei Guan,
68ade27b68c05d1b60b8a9d8f8aadbe76900c60c,2108758679,Lan Wang,
68ade27b68c05d1b60b8a9d8f8aadbe76900c60c,145156796,Shishen Yan,
68ade27b68c05d1b60b8a9d8f8aadbe76900c60c,145123064,Tom Wu,
68ade27b68c05d1b60b8a9d8f8aadbe76900c60c,2271726631,Xiaolin Wang,
df1a2539afbad27c4c80115a6f8f59a089024865,47170423,Sharon Newman,
df1a2539afbad27c4c80115a6f8f59a089024865,83674573,Ashley P. Stephenson,
df1a2539afbad27c4c80115a6f8f59a089024865,8810543,Max Willsey,
df1a2539afbad27c4c80115a6f8f59a089024865,38697713,Bichlien H. Nguyen,
df1a2539afbad27c4c80115a6f8f59a089024865,35479753,Christopher N. Takahashi,
df1a2539afbad27c4c80115a6f8f59a089024865,145033446,K. Strauss,
df1a2539afbad27c4c80115a6f8f59a089024865,1717411,L. Ceze,
147c868b721c8d29df7c61db7f2360114c760614,8336569,Kaikai Chen,
147c868b721c8d29df7c61db7f2360114c760614,50596731,Jinglin Kong,
147c868b721c8d29df7c61db7f2360114c760614,5499803,Jinbo Zhu,
147c868b721c8d29df7c61db7f2360114c760614,14869064,N. Ermann,
147c868b721c8d29df7c61db7f2360114c760614,48627323,P. Predki,
147c868b721c8d29df7c61db7f2360114c760614,3356500,U. Keyser,
8fcbd1cd1ee2211bd183b986900042470ee7f440,2955771,Yongjun Ren,
8fcbd1cd1ee2211bd183b986900042470ee7f440,1491631727,Y. Leng,
8fcbd1cd1ee2211bd183b986900042470ee7f440,8259409,Yaping Cheng,
8fcbd1cd1ee2211bd183b986900042470ee7f440,2143717442,Jin Wang,
c9a9517c8b867187b4f4c0c37cbc65263ea41d25,1402952605,Gia Chuong Phan‐Quang,
c9a9517c8b867187b4f4c0c37cbc65263ea41d25,50017316,Xuemei Han,
c9a9517c8b867187b4f4c0c37cbc65263ea41d25,12400936,Charlynn Sher Lin Koh,
c9a9517c8b867187b4f4c0c37cbc65263ea41d25,12149251,Howard Yi Fan Sim,
c9a9517c8b867187b4f4c0c37cbc65263ea41d25,39119532,C. L. Lay,
c9a9517c8b867187b4f4c0c37cbc65263ea41d25,13008383,Shi Xuan Leong,
c9a9517c8b867187b4f4c0c37cbc65263ea41d25,7856645,Yih Hong Lee,
c9a9517c8b867187b4f4c0c37cbc65263ea41d25,1398392824,N. Pazos-Pérez,
c9a9517c8b867187b4f4c0c37cbc65263ea41d25,1398090343,R. Álvarez-Puebla,
c9a9517c8b867187b4f4c0c37cbc65263ea41d25,4958580,X. Ling,
facd5f5deb152229ceb1803434d8690a09ab4129,73509301,Yeongjae Choi,
facd5f5deb152229ceb1803434d8690a09ab4129,5430731,Taehoon Ryu,
facd5f5deb152229ceb1803434d8690a09ab4129,31399475,A. C. Lee,
facd5f5deb152229ceb1803434d8690a09ab4129,2111389723,Hansol Choi,
facd5f5deb152229ceb1803434d8690a09ab4129,2143328859,Hansaem Lee,
facd5f5deb152229ceb1803434d8690a09ab4129,2109101709,Jaejun Park,
facd5f5deb152229ceb1803434d8690a09ab4129,51163989,Suk-Heung Song,
facd5f5deb152229ceb1803434d8690a09ab4129,2109559620,Seojoo Kim,
facd5f5deb152229ceb1803434d8690a09ab4129,114449847,Hyeli Kim,
facd5f5deb152229ceb1803434d8690a09ab4129,145720154,W. Park,
facd5f5deb152229ceb1803434d8690a09ab4129,88396204,Sunghoon Kwon,
0ae18b28d8dc00cd4641488084ead5df2a449c89,34462159,Somnath Mazumdar,
0ae18b28d8dc00cd4641488084ead5df2a449c89,40596015,Daniel Seybold,
0ae18b28d8dc00cd4641488084ead5df2a449c89,1718383,K. Kritikos,
0ae18b28d8dc00cd4641488084ead5df2a449c89,1780731,Giannis Verginadis,
c5d3fbc024ad9a0d28669b6030de23fc5c3f7888,32697055,Randolph Lopez,
c5d3fbc024ad9a0d28669b6030de23fc5c3f7888,2886004,Yuan-Jyue Chen,
c5d3fbc024ad9a0d28669b6030de23fc5c3f7888,150294933,Siena Dumas Ang,
c5d3fbc024ad9a0d28669b6030de23fc5c3f7888,1729804,S. Yekhanin,
c5d3fbc024ad9a0d28669b6030de23fc5c3f7888,1721446,K. Makarychev,
c5d3fbc024ad9a0d28669b6030de23fc5c3f7888,150228028,Miklós Z. Rácz,
c5d3fbc024ad9a0d28669b6030de23fc5c3f7888,49997612,Georg Seelig,
c5d3fbc024ad9a0d28669b6030de23fc5c3f7888,145033446,K. Strauss,
c5d3fbc024ad9a0d28669b6030de23fc5c3f7888,1717411,L. Ceze,
b27a78366868ca47098e00dda74dd1b167b3a80d,151480936,S. Yakout,
c84389369720dcd2f004c48e58fbac2c45c8f092,41211459,Chuzhe Tang,
c84389369720dcd2f004c48e58fbac2c45c8f092,2115725948,Youyun Wang,
c84389369720dcd2f004c48e58fbac2c45c8f092,1508399092,Zhiyuan Dong,
c84389369720dcd2f004c48e58fbac2c45c8f092,1508456598,Gansen Hu,
c84389369720dcd2f004c48e58fbac2c45c8f092,8491577,Zhaoguo Wang,
c84389369720dcd2f004c48e58fbac2c45c8f092,2136369359,Minjie Wang,
c84389369720dcd2f004c48e58fbac2c45c8f092,2118438836,Haibo Chen,
14dd50979af27bd2574c8068db11d27028b56afd,46875778,Yaya Hao,
14dd50979af27bd2574c8068db11d27028b56afd,143768623,Qian Li,
14dd50979af27bd2574c8068db11d27028b56afd,144593304,C. Fan,
14dd50979af27bd2574c8068db11d27028b56afd,1810701173,Fei Wang,
3adb779bb37d22e3aa299364c2a337603801ca5c,73509301,Yeongjae Choi,
3adb779bb37d22e3aa299364c2a337603801ca5c,15994978,H. Bae,
3adb779bb37d22e3aa299364c2a337603801ca5c,31399475,A. C. Lee,
3adb779bb37d22e3aa299364c2a337603801ca5c,2111389723,Hansol Choi,
3adb779bb37d22e3aa299364c2a337603801ca5c,50403503,Daewon Lee,
3adb779bb37d22e3aa299364c2a337603801ca5c,5430731,Taehoon Ryu,
3adb779bb37d22e3aa299364c2a337603801ca5c,2058870027,Jinwoo Hyun,
3adb779bb37d22e3aa299364c2a337603801ca5c,2109559620,Seojoo Kim,
3adb779bb37d22e3aa299364c2a337603801ca5c,114449847,Hyeli Kim,
3adb779bb37d22e3aa299364c2a337603801ca5c,51163989,Suk-Heung Song,
3adb779bb37d22e3aa299364c2a337603801ca5c,2110007025,Kibeom Kim,
3adb779bb37d22e3aa299364c2a337603801ca5c,145720154,W. Park,
3adb779bb37d22e3aa299364c2a337603801ca5c,88396204,Sunghoon Kwon,
156d8e2aa90b5ccc9be10477ca70deaad0151387,2702121,Kristina Chodorow,
156d8e2aa90b5ccc9be10477ca70deaad0151387,2906454,Michael Dirolf,
bf324b5d23344984883d89a1dca22a39ca473031,2143717442,Jin Wang,
bf324b5d23344984883d89a1dca22a39ca473031,2134802777,Wencheng Chen,
bf324b5d23344984883d89a1dca22a39ca473031,2152506888,Lei Wang,
bf324b5d23344984883d89a1dca22a39ca473031,2955771,Yongjun Ren,
bf324b5d23344984883d89a1dca22a39ca473031,145165793,R. Sherratt,
fac67bf55456b52ac6e4f280ad953d0250c74ebc,1380082069,Benzheng Lyu,
fac67bf55456b52ac6e4f280ad953d0250c74ebc,49146822,Yongsuk Choi,
fac67bf55456b52ac6e4f280ad953d0250c74ebc,94314332,Hongyue Jing,
fac67bf55456b52ac6e4f280ad953d0250c74ebc,47703819,C. Qian,
fac67bf55456b52ac6e4f280ad953d0250c74ebc,2115457464,H. Kang,
fac67bf55456b52ac6e4f280ad953d0250c74ebc,153311051,Sungjoo Lee,
fac67bf55456b52ac6e4f280ad953d0250c74ebc,5559947,J. Cho,
4bd3c9e1bb1ca2df62b66201616b8740300efd0a,84156264,Bijeta Seth,
4bd3c9e1bb1ca2df62b66201616b8740300efd0a,38298800,Surjeet Dalal,
4bd3c9e1bb1ca2df62b66201616b8740300efd0a,66519890,Vivek Jaglan,
4bd3c9e1bb1ca2df62b66201616b8740300efd0a,34956744,Dac-Nhuong Le,
4bd3c9e1bb1ca2df62b66201616b8740300efd0a,150302778,Senthilkumar Mohan,
4bd3c9e1bb1ca2df62b66201616b8740300efd0a,144369609,Gautam Srivastava,
9a60d3c9d3a5b7f165325fca45bd418d651682d3,35365766,Shengmei Luo,
9a60d3c9d3a5b7f165325fca45bd418d651682d3,8274453,Guangyan Zhang,
9a60d3c9d3a5b7f165325fca45bd418d651682d3,1980434,Chengwen Wu,
9a60d3c9d3a5b7f165325fca45bd418d651682d3,1740261,S. Khan,
9a60d3c9d3a5b7f165325fca45bd418d651682d3,2181606,Keqin Li,
aad2d03c17bc7d1e636d0e79944ad4588af989d5,2151482262,Jinbo Yu,
aad2d03c17bc7d1e636d0e79944ad4588af989d5,143908713,M. Luo,
aad2d03c17bc7d1e636d0e79944ad4588af989d5,3233701,Ziyu Lv,
aad2d03c17bc7d1e636d0e79944ad4588af989d5,2028636649,Shenming Huang,
aad2d03c17bc7d1e636d0e79944ad4588af989d5,145862504,Hsiao-Hsuan Hsu,
aad2d03c17bc7d1e636d0e79944ad4588af989d5,15902590,Chi‐Ching Kuo,
aad2d03c17bc7d1e636d0e79944ad4588af989d5,6350222,Su‐Ting Han,
aad2d03c17bc7d1e636d0e79944ad4588af989d5,49455213,Ye Zhou,
6c34842a92ce4da9aab586490afdbd8779af4eab,2143717442,Jin Wang,
6c34842a92ce4da9aab586490afdbd8779af4eab,2134802777,Wencheng Chen,
6c34842a92ce4da9aab586490afdbd8779af4eab,2955771,Yongjun Ren,
6c34842a92ce4da9aab586490afdbd8779af4eab,50525349,O. Alfarraj,
6c34842a92ce4da9aab586490afdbd8779af4eab,2152506888,Lei Wang,
08be4e23951a0def1c5d235befbb39c8d8d373a3,1411256149,Mahdi Ghafoorian,
08be4e23951a0def1c5d235befbb39c8d8d373a3,1410127739,Dariush Abbasinezhad-Mood,
08be4e23951a0def1c5d235befbb39c8d8d373a3,11531589,Hassan Shakeri,
71f3bfea47b96fbab78a3439ee819cd92a33329d,2109763489,Junjie Wang,
71f3bfea47b96fbab78a3439ee819cd92a33329d,102838950,Fangsheng Qian,
71f3bfea47b96fbab78a3439ee819cd92a33329d,2028636649,Shenming Huang,
71f3bfea47b96fbab78a3439ee819cd92a33329d,3233701,Ziyu Lv,
71f3bfea47b96fbab78a3439ee819cd92a33329d,2152540073,Yan Wang,
71f3bfea47b96fbab78a3439ee819cd92a33329d,48992350,Xuechao Xing,
71f3bfea47b96fbab78a3439ee819cd92a33329d,2125045949,Meng Chen,
71f3bfea47b96fbab78a3439ee819cd92a33329d,6350222,Su‐Ting Han,
71f3bfea47b96fbab78a3439ee819cd92a33329d,49455213,Ye Zhou,
ae38dc77a962161107361f213db9216ee1274037,146980396,Ian Kosen,
ae38dc77a962161107361f213db9216ee1274037,2139704735,Can Huang,
ae38dc77a962161107361f213db9216ee1274037,2117099308,Zhi Chen,
ae38dc77a962161107361f213db9216ee1274037,2869098,Xuechen Zhang,
ae38dc77a962161107361f213db9216ee1274037,17923143,L. Min,
ae38dc77a962161107361f213db9216ee1274037,2497741,D. Zhou,
ae38dc77a962161107361f213db9216ee1274037,143613160,Lin Zhu,
ae38dc77a962161107361f213db9216ee1274037,2108112086,Yilu Liu,
29279e52008848ee494f5af1b836313ab99c25ed,36877027,Morteza Alizadeh,
29279e52008848ee494f5af1b836313ab99c25ed,145667775,K. Andersson,
29279e52008848ee494f5af1b836313ab99c25ed,2509535,O. Schelén,
492c389d560d9db39c758d07e635408d2e0eaf7d,14833620,Zirije Hasani,
492c389d560d9db39c758d07e635408d2e0eaf7d,2285582737,Blendina Destani,
492c389d560d9db39c758d07e635408d2e0eaf7d,20802526,Samedin Krrabaj,
492c389d560d9db39c758d07e635408d2e0eaf7d,40992700,Jakup Fondaj,
19cf7458db4e17c7504eee24ccf961e1dc91435c,2005254164,Silambarasan Elkana Ebinazer,
19cf7458db4e17c7504eee24ccf961e1dc91435c,48480677,N. Savarimuthu,
19cf7458db4e17c7504eee24ccf961e1dc91435c,1801761,S. M. Bhanu,
82a09f72d7b9587e3b519b1cd9640a5a611f3480,2955771,Yongjun Ren,
82a09f72d7b9587e3b519b1cd9640a5a611f3480,1491631727,Y. Leng,
82a09f72d7b9587e3b519b1cd9640a5a611f3480,108621123,Fujian Zhu,
82a09f72d7b9587e3b519b1cd9640a5a611f3480,2143717442,Jin Wang,
82a09f72d7b9587e3b519b1cd9640a5a611f3480,79987966,Hye-jin Kim,
1986318d8a565fbff8fde545b8d0c2012c6462d8,2108734743,Yixin Wang,
1986318d8a565fbff8fde545b8d0c2012c6462d8,1398730731,Md. Noor-A.-Rahim,
1986318d8a565fbff8fde545b8d0c2012c6462d8,143884284,E. Gunawan,
1986318d8a565fbff8fde545b8d0c2012c6462d8,1737045,Y. Guan,
1986318d8a565fbff8fde545b8d0c2012c6462d8,10310238,C. Poh,
92afbbe41174a545f9da9992e33c9a9592e529aa,2152509133,Dong Liu,
92afbbe41174a545f9da9992e33c9a9592e529aa,114701897,Lifang Yuan,
92afbbe41174a545f9da9992e33c9a9592e529aa,7419561,Yahong Jin,
92afbbe41174a545f9da9992e33c9a9592e529aa,46477303,Haoyi Wu,
92afbbe41174a545f9da9992e33c9a9592e529aa,48518596,Yang Lv,
92afbbe41174a545f9da9992e33c9a9592e529aa,95599287,Guangting Xiong,
92afbbe41174a545f9da9992e33c9a9592e529aa,3369591,G. Ju,
92afbbe41174a545f9da9992e33c9a9592e529aa,39685191,Li Chen,
92afbbe41174a545f9da9992e33c9a9592e529aa,2154932163,Shihe Yang,
92afbbe41174a545f9da9992e33c9a9592e529aa,3252861,Yihua Hu,
4895c430c7810b45840b58cc9182f12143013a43,66770881,C. Döpke,
4895c430c7810b45840b58cc9182f12143013a43,50353334,T. Grothe,
4895c430c7810b45840b58cc9182f12143013a43,65827603,P. Steblinski,
4895c430c7810b45840b58cc9182f12143013a43,66552339,Michaela Klöcker,
4895c430c7810b45840b58cc9182f12143013a43,51312398,Lilia Sabantina,
4895c430c7810b45840b58cc9182f12143013a43,66760366,D. Kosmalska,
4895c430c7810b45840b58cc9182f12143013a43,49746834,T. Błachowicz,
4895c430c7810b45840b58cc9182f12143013a43,32559865,A. Ehrmann,
d2efa91bd7d076a66bc1d1c570f6aa2da944dd88,5370388,Leon Anavy,
d2efa91bd7d076a66bc1d1c570f6aa2da944dd88,89596385,Inbal Vaknin,
d2efa91bd7d076a66bc1d1c570f6aa2da944dd88,4722422,Orna Atar,
d2efa91bd7d076a66bc1d1c570f6aa2da944dd88,7690785,Roee Amit,
d2efa91bd7d076a66bc1d1c570f6aa2da944dd88,81546514,Z. Yakhini,
0599f45e03ac2016321df0dd653ba4c0034c79d5,48775545,Amritpal Singh,
0599f45e03ac2016321df0dd653ba4c0034c79d5,144529280,S. Garg,
0599f45e03ac2016321df0dd653ba4c0034c79d5,46555602,K. Kaur,
0599f45e03ac2016321df0dd653ba4c0034c79d5,2818166,Shalini Batra,
0599f45e03ac2016321df0dd653ba4c0034c79d5,144996075,Neeraj Kumar,
0599f45e03ac2016321df0dd653ba4c0034c79d5,2840539,Kim-Kwang Raymond Choo,
742747c7a453b293352b772d0d99541c96a351c3,145843577,Zheng Yan,
742747c7a453b293352b772d0d99541c96a351c3,2108025636,Lifang Zhang,
742747c7a453b293352b772d0d99541c96a351c3,2234493,Wenxiu Ding,
742747c7a453b293352b772d0d99541c96a351c3,50320297,Q. Zheng,
12c9bcf710d30ba991fb765ace07f177f53ecfd9,13132066,Zhi Ping,
12c9bcf710d30ba991fb765ace07f177f53ecfd9,146515004,Dongzhao Ma,
12c9bcf710d30ba991fb765ace07f177f53ecfd9,11350357,Xiaoluo Huang,
12c9bcf710d30ba991fb765ace07f177f53ecfd9,48847662,Shihong Chen,
12c9bcf710d30ba991fb765ace07f177f53ecfd9,41151728,Longying Liu,
12c9bcf710d30ba991fb765ace07f177f53ecfd9,2065456475,Fei Guo,
12c9bcf710d30ba991fb765ace07f177f53ecfd9,32009982,S. Zhu,
12c9bcf710d30ba991fb765ace07f177f53ecfd9,145295899,Yue Shen,
624b2f14be4287d6a400cdf88a6f911b434b182e,2288759936,S. M. I. M. Thangavel,
624b2f14be4287d6a400cdf88a6f911b434b182e,48919600,P. Varalakshmi,
54814b0669f20f07ec8d8c7e4fabddfadfe66b1a,52129431,Douglas M. Carmean,
54814b0669f20f07ec8d8c7e4fabddfadfe66b1a,1717411,L. Ceze,
54814b0669f20f07ec8d8c7e4fabddfadfe66b1a,49997612,Georg Seelig,
54814b0669f20f07ec8d8c7e4fabddfadfe66b1a,145966834,Kendall Stewart,
54814b0669f20f07ec8d8c7e4fabddfadfe66b1a,145033446,K. Strauss,
54814b0669f20f07ec8d8c7e4fabddfadfe66b1a,8810543,Max Willsey,
11c3154d709c74dbbe702e7f7c46a37224f9cc36,1843181,Jun-Song Fu,
11c3154d709c74dbbe702e7f7c46a37224f9cc36,2144443688,Yun Liu,
11c3154d709c74dbbe702e7f7c46a37224f9cc36,144861189,H. Chao,
11c3154d709c74dbbe702e7f7c46a37224f9cc36,1712275,B. Bhargava,
11c3154d709c74dbbe702e7f7c46a37224f9cc36,1831104,Zhenjiang Zhang,
ba687027ed6012f613e1f9a9cefe7683bb192934,12137432,Yixi Zhuang,
ba687027ed6012f613e1f9a9cefe7683bb192934,2108571696,Le Wang,
ba687027ed6012f613e1f9a9cefe7683bb192934,1897176378,Ying Lv,
ba687027ed6012f613e1f9a9cefe7683bb192934,2267328641,Tianliang Zhou,
ba687027ed6012f613e1f9a9cefe7683bb192934,145291177,R. Xie,
a781cea542e99c6bb9422858e7c04eaef18c7673,2110549489,Edward M. Smith,
a781cea542e99c6bb9422858e7c04eaef18c7673,2067463861,T. Crawford,
a781cea542e99c6bb9422858e7c04eaef18c7673,1798929,K. Andriole,
94de6bab96ad533169dbc3bf9e6557581e59cb6f,40631192,Enis Karaarslan,
94de6bab96ad533169dbc3bf9e6557581e59cb6f,1573532302,E. Konacakli,
33fc8fe30dd1a59e6abbe6919ca4fe70d31fdb12,9636579,Shubham Chandak,
33fc8fe30dd1a59e6abbe6919ca4fe70d31fdb12,145847769,Kedar Tatwawadi,
33fc8fe30dd1a59e6abbe6919ca4fe70d31fdb12,8991715,Billy T. Lau,
33fc8fe30dd1a59e6abbe6919ca4fe70d31fdb12,51432431,Jay Mardia,
33fc8fe30dd1a59e6abbe6919ca4fe70d31fdb12,15802324,M. Kubit,
33fc8fe30dd1a59e6abbe6919ca4fe70d31fdb12,34640741,Joachim Neu,
33fc8fe30dd1a59e6abbe6919ca4fe70d31fdb12,48921000,P. Griffin,
33fc8fe30dd1a59e6abbe6919ca4fe70d31fdb12,1759738,Mary Wootters,
33fc8fe30dd1a59e6abbe6919ca4fe70d31fdb12,4820756,T. Weissman,
33fc8fe30dd1a59e6abbe6919ca4fe70d31fdb12,2291897,Hanlee P. Ji,
afe3e7d85e3eb46fe23f64518bb5f7006d5b1b84,1720869,Hongming Cai,
afe3e7d85e3eb46fe23f64518bb5f7006d5b1b84,2219053320,Boyi Xu,
afe3e7d85e3eb46fe23f64518bb5f7006d5b1b84,30000987,Lihong Jiang,
afe3e7d85e3eb46fe23f64518bb5f7006d5b1b84,1747034,A. Vasilakos,
cb12fe714dd4fa1d14b6a8023d494c14c89e90ea,48439542,S. Monga,
cb12fe714dd4fa1d14b6a8023d494c14c89e90ea,2229703159,Sheshadri K. Ramachandra,
cb12fe714dd4fa1d14b6a8023d494c14c89e90ea,1761220,Yogesh L. Simmhan,
27e58c9e5e6d07809a45a17675a2c7135b577881,143826696,H. Tian,
27e58c9e5e6d07809a45a17675a2c7135b577881,23180258,Fulin Nan,
27e58c9e5e6d07809a45a17675a2c7135b577881,1917542,Chinchen Chang,
27e58c9e5e6d07809a45a17675a2c7135b577881,1731776,Yongfeng Huang,
27e58c9e5e6d07809a45a17675a2c7135b577881,2115403807,Jing Lu,
27e58c9e5e6d07809a45a17675a2c7135b577881,2797933,Yongqian Du,
ae026f29c2d571871f426ff4873d43b4ff90b9ad,2108734743,Yixin Wang,
ae026f29c2d571871f426ff4873d43b4ff90b9ad,1398730731,Md. Noor-A.-Rahim,
ae026f29c2d571871f426ff4873d43b4ff90b9ad,153389954,Jingyun Zhang,
ae026f29c2d571871f426ff4873d43b4ff90b9ad,143884284,E. Gunawan,
ae026f29c2d571871f426ff4873d43b4ff90b9ad,1737045,Y. Guan,
ae026f29c2d571871f426ff4873d43b4ff90b9ad,10310238,C. Poh,
9d788cfe4a0991d3b1a266c8329f6e903840b82f,2431843,Zhuofan Liao,
9d788cfe4a0991d3b1a266c8329f6e903840b82f,2109960523,Ruiming Zhang,
9d788cfe4a0991d3b1a266c8329f6e903840b82f,32434251,Shiming He,
9d788cfe4a0991d3b1a266c8329f6e903840b82f,1796706,Daojian Zeng,
9d788cfe4a0991d3b1a266c8329f6e903840b82f,2143716755,Jin Wang,
9d788cfe4a0991d3b1a266c8329f6e903840b82f,79987966,Hye-jin Kim,
90e4330fed2da147dd41490e8ad638b618112b3d,1500391633,Tianli Zhou,
90e4330fed2da147dd41490e8ad638b618112b3d,143804003,C. Tian,
62fe1c3a866a5e368e110d6d8ed2385c84072cac,34560963,Marcel von Maltitz,
62fe1c3a866a5e368e110d6d8ed2385c84072cac,1388359283,Dominik Bitzer,
62fe1c3a866a5e368e110d6d8ed2385c84072cac,2902874,G. Carle,
714f47bbedcadd7ebc44d2d5010f13323fc6a256,3403873,Ruben Taelman,
714f47bbedcadd7ebc44d2d5010f13323fc6a256,2701137,M. V. Sande,
714f47bbedcadd7ebc44d2d5010f13323fc6a256,1723397,R. Verborgh,
3ec02e36cc0ba16292b255e9f90c3725521e2ec9,2663863,Edgars Rencis,
3ec02e36cc0ba16292b255e9f90c3725521e2ec9,10814707,Juris Barzdins,
3ec02e36cc0ba16292b255e9f90c3725521e2ec9,3026889,Mikus Grasmanis,
3ec02e36cc0ba16292b255e9f90c3725521e2ec9,2868722,A. Sostaks,
695bdc6e24608364491b9418a220c65a7cd17413,2042697689,Mahmudul Hassan,
695bdc6e24608364491b9418a220c65a7cd17413,1720381,S. Bansal,
92912dd895c360f01a6be9c9f6d207642139525e,2756615,I. Arisi,
92912dd895c360f01a6be9c9f6d207642139525e,3341829,P. Bertolazzi,
92912dd895c360f01a6be9c9f6d207642139525e,50064714,Eleonora Cappelli,
92912dd895c360f01a6be9c9f6d207642139525e,6922855,F. Conte,
92912dd895c360f01a6be9c9f6d207642139525e,6339256,Fabio Cumbo,
92912dd895c360f01a6be9c9f6d207642139525e,2866596,G. Fiscon,
92912dd895c360f01a6be9c9f6d207642139525e,2484334,M. Sonnessa,
92912dd895c360f01a6be9c9f6d207642139525e,2794706,F. Taglino,
e70ddfb04969b663ef8cd711a70a0acf563d6e5f,152592027,Akshatha G. Desai,
e70ddfb04969b663ef8cd711a70a0acf563d6e5f,145071267,John J. Connolly,
e70ddfb04969b663ef8cd711a70a0acf563d6e5f,34618196,Michael E. March,
e70ddfb04969b663ef8cd711a70a0acf563d6e5f,145419907,C. Hou,
